F-MAP@5,F-MAP@10,F-MAP@20,model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,learning_rate,epoch,corruption,optimizer
0.5866666666666667,0.6305952380952381,0.6123226491860393,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.3466666666666667,0.3360714285714285,0.26835142476202856,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.4966666666666666,0.5335317460317459,0.6330115923807875,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.0,0.020880295100496337,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.5866666666666667,0.5081349206349206,0.5394605061690975,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.4966666666666666,0.4731349206349206,0.5325721371851403,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.2966666666666667,0.31107142857142855,0.25585142476202855,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.7033333333333334,0.7125396825396825,0.7085400274390211,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.6133333333333333,0.5384126984126983,0.6020134984124921,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.9043253968253968,0.7218096716664827,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.4533333333333333,0.42035714285714293,0.318125860852254,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.4966666666666666,0.5446428571428571,0.5929604038891962,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.6133333333333333,0.5793650793650793,0.5769908537884545,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.9099999999999999,0.7878174603174604,0.6313426234498216,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.09,0.11956349206349207,0.21450927920548665,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.9309920634920636,0.8490663760903698,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.3866666666666666,0.5163095238095238,0.5617320796248815,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.6133333333333333,0.6029761904761904,0.5870287325763333,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.4966666666666666,0.490079365079365,0.585273527856732,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.8873809523809524,0.7105708410526522,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.9099999999999999,0.8568253968253968,0.7893217019049061,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.45666666666666667,0.42218253968253966,0.49756485795765987,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.04,0.11567460317460317,0.2291810605974692,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.45666666666666667,0.42218253968253966,0.47921432476192544,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.6133333333333333,0.6029761904761904,0.5873010041643943,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.06456349206349207,0.17855003012123755,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.8433333333333334,0.8023809523809524,0.7456988971211106,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.4966666666666666,0.511031746031746,0.5610965732753657,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,1.0,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,0.9712103481743574,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,1.0,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.03361111111111111,0.18884195525836392,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.7433333333333334,0.6778174603174604,0.5698899533129408,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.45666666666666667,0.42218253968253966,0.4738049680367792,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.8433333333333334,0.8023809523809524,0.7456988971211106,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.9452777777777779,0.8276973591853624,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.2966666666666667,0.31107142857142855,0.25585142476202855,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,1.0,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.966388888888889,0.9278709843647924,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.05472222222222223,0.14379076676677294,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.7433333333333334,0.7280952380952381,0.6823965744437881,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.5866666666666667,0.5081349206349206,0.5394605061690975,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.8439285714285715,0.69161125896807,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.7033333333333334,0.7014285714285714,0.7023983474815516,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.966388888888889,0.8792086847620902,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.6133333333333333,0.6029761904761904,0.5821694252170259,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.15666666666666665,0.1740079365079365,0.24270552740173482,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,0.9665614298412285,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.047896825396825396,0.19484188154466792,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.956388888888889,0.8979667709311672,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,0.9766197048995033,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.966388888888889,0.9100122254766217,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.4966666666666666,0.5546428571428572,0.6356577912111966,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.9099999999999999,0.7711507936507936,0.6213426234498216,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,1.0,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.043611111111111114,0.1711915297035266,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.08567460317460318,0.20381318801597442,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.4966666666666666,0.49992063492063493,0.5284486014071927,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.0,0.013975533195734432,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.45666666666666667,0.470079365079365,0.5689273740105782,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.99,0.8815115208149263,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,1.0,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.4133333333333333,0.4484126984126983,0.5343325040112965,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.03361111111111111,0.17809103950744815,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.2966666666666667,0.43353174603174593,0.5581855259893185,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,0.9835244668042653,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.9099999999999999,0.8468253968253968,0.7809620550158475,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.2966666666666667,0.43353174603174593,0.5503757867089909,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.4133333333333333,0.4273015873015873,0.5464579428569365,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.9184920634920637,0.7653247421223427,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.04,0.08456349206349206,0.186650520317316,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.2966666666666667,0.421031746031746,0.5767615923807875,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.3466666666666667,0.3360714285714285,0.26835142476202856,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,0.9766197048995033,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.5466666666666666,0.5006349206349207,0.5357105061690974,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.2966666666666667,0.43353174603174593,0.5548521926559851,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.96,0.8128174603174603,0.6722095495663607,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.9099999999999999,0.7989285714285714,0.6454643554759654,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.4966666666666666,0.5546428571428572,0.6226868528358465,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.9099999999999999,0.7711507936507936,0.6369848233122226,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.925436507936508,0.8430565291691453,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.6133333333333333,0.5273015873015873,0.5964579428569365,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.9184920634920637,0.7874196121216246,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.5466666666666666,0.481468253968254,0.5261271728357642,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.9354365079365079,0.8731372561906617,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.966388888888889,0.8905129564707739,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.7433333333333334,0.7325396825396826,0.729151658455064,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.4966666666666666,0.5546428571428572,0.6429810235344291,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.8433333333333334,0.8092063492063492,0.7765692408726463,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,1.0,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,0.9337116276396463,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.9521031746031747,0.850663598312592,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.2966666666666667,0.421031746031746,0.5486021926559851,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,0.8869299912333968,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.966388888888889,0.8905129564707739,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.3466666666666667,0.31246031746031744,0.25654586920647293,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.966388888888889,0.9309959843647924,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.8433333333333334,0.8092063492063492,0.773937661925278,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,1.0,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.09,0.11956349206349207,0.21548330517951259,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.03361111111111111,0.16952486303685993,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,1.0,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.3466666666666667,0.35035714285714287,0.2754942819048857,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.04,0.08456349206349206,0.19343785063405808,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,0.9974999999999999,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.047896825396825396,0.19304363593063284,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.7033333333333334,0.6579761904761906,0.6391180963858982,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.5466666666666666,0.5317460317460316,0.6269871562905619,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.2966666666666667,0.43353174603174593,0.5581855259893185,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.4533333333333333,0.5496428571428572,0.5910228582906601,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.9099999999999999,0.7989285714285714,0.6623239286513279,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.0,0.017308866529067764,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.9521031746031747,0.8578408858942914,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.5466666666666666,0.40246031746031746,0.2757388779950699,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.08567460317460318,0.14623913646552963,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.5466666666666666,0.40246031746031746,0.3015458692064729,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.6533333333333333,0.6229761904761906,0.5980027585503592,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.9184920634920637,0.7581477086295197,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.6533333333333333,0.6639285714285714,0.6633541767829693,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,0.971106884386683,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.10261904761904761,0.22293080650859293,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.968888888888889,0.9071579474017554,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.8539285714285715,0.6983901051219161,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,0.9974999999999999,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.966388888888889,0.9278709843647924,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.956388888888889,0.8288084702964733,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.9184920634920637,0.7581477086295197,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.99,0.8899031292065347,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.6133333333333333,0.6029761904761904,0.5876106016876141,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.6133333333333333,0.5918650793650793,0.5864598080368204,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.5466666666666666,0.40246031746031746,0.284582832243436,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,1.0,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,1.0,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.04,0.2617460317460317,0.4280669508939633,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.0,0.0,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.2966666666666667,0.45464285714285707,0.5663406989896926,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.4966666666666666,0.4421825396825397,0.5075648579576598,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.6133333333333333,0.5550793650793651,0.5657118988252889,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.0,0.013975533195734432,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.2966666666666667,0.31107142857142855,0.25585142476202855,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.5466666666666666,0.47146825396825404,0.5271933493063523,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.0,0.013975533195734432,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.0,0.017308866529067764,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.2966666666666667,0.43353174603174593,0.5830115923807875,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.966388888888889,0.9273154288092369,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.08567460317460318,0.2081057704335568,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.9184920634920637,0.7889828150006168,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,1.0,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,1.0,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.9099999999999999,0.7989285714285714,0.6480959344233337,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.9099999999999999,0.7989285714285714,0.6623239286513279,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.96,0.915436507936508,0.8395075525609581,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,1.0,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,1.0,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,0.9665614298412285,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.25666666666666665,0.22400793650793646,0.2770037730157699,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.4966666666666666,0.490079365079365,0.5789273740105783,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.0815079365079365,0.21428812974091613,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.6533333333333333,0.585079365079365,0.58723361756063,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.4966666666666666,0.5335317460317459,0.6330115923807875,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.966388888888889,0.9100122254766217,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.956388888888889,0.8288084702964733,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.3466666666666667,0.30246031746031743,0.2389875941481979,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.09817460317460318,0.20481942958142646,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.6533333333333333,0.6329761904761906,0.6478779863067787,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.4133333333333333,0.4484126984126983,0.5406786578574503,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.0,0.0,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.2966666666666667,0.31107142857142855,0.25585142476202855,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.2966666666666667,0.421031746031746,0.5767615923807875,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.5466666666666666,0.481468253968254,0.5261271728357642,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.2966666666666667,0.32535714285714284,0.26299428190488566,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,1.0,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,1.0,1.0,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.3466666666666667,0.30246031746031743,0.24283374799435173,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.4533333333333333,0.5496428571428572,0.5859908967881103,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.3466666666666667,0.44603174603174595,0.5892615923807875,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.4133333333333333,0.4273015873015873,0.5464579428569365,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.8873809523809524,0.704504664582064,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.9099999999999999,0.7711507936507936,0.6230092901164883,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.966388888888889,0.9132311797249878,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.9099999999999999,0.8568253968253968,0.7893217019049061,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.966388888888889,0.9309959843647924,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.9043253968253968,0.7274346716664828,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.15666666666666665,0.22440476190476186,0.22042744815384135,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.03361111111111111,0.14680663978264594,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.4966666666666666,0.5335317460317459,0.597875786708991,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.19666666666666666,0.4046428571428571,0.5522323073813011,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.9521031746031747,0.8893655804549768,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
0.7133333333333333,0.6629761904761905,0.6898244578778634,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
1.0,0.9354365079365079,0.8709844784128838,E-CDE-VAE,100,1.0,0.001,1,1,1,0.0005,600,0.4,Adam
